# piglit failures
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_cube_map_rg8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_r8ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg16ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg32f,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg32i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg32ui,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8_snorm,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8i,Fail
KHR-GL46.sparse_texture2_tests.UncommittedRegionsAccess_texture_rectangle_rg8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r32ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_r8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg32ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rg8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgb10_a2,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_array_rgba8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r11f_g11f_b10f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r32ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_r8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg32ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rg8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgb10_a2,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba16_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba16f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba16i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba16ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba32f,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba32i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba8,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba8_snorm,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba8i,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_1d_rgba8ui,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_2d_array_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_2d_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_cube_map_array_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupColor_texture_cube_map_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupResidency_texture_2d_array_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupResidency_texture_2d_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupResidency_texture_cube_map_array_depth_component16,Fail
KHR-GL46.sparse_texture_clamp_tests.SparseTextureClampLookupResidency_texture_cube_map_depth_component16,Fail
KHR-Single-GL46.subgroups.builtin_var.framebuffer.subgroupsize_geometry,Fail
KHR-Single-GL46.subgroups.builtin_var.framebuffer.subgroupsize_tess_control,Fail
KHR-Single-GL46.subgroups.builtin_var.framebuffer.subgroupsize_tess_eval,Fail
KHR-Single-GL46.subgroups.builtin_var.framebuffer.subgroupsize_vertex,Fail

# escts failures
KHR-GLES31.core.shader_image_load_store.basic-allFormats-store-fs,Fail
